record_id,company_id,company_name,axis,metric_group,metric_name,period,reported_period,value_numeric,value_text,unit,data_type,source_type,source_document,source_page,source_url,reliability,confidence,evidence_text,suggested_dashboard_use,notes,role,source_link
MET_0011,NORDZUCKER,Nordzucker AG,sustainability,emissions_target,Scope 1+2 reduction target,2030,,50.4,Reduction vs base year 2018,%,quantitative,uploaded_pdf,260528_Nordzucker_Annual-Report-2025_26.pdf,19.0,,high,0.93,Committed to reducing absolute GHG emissions from own production facilities and purchased energy by 50.4 per cent by 2030 compared with 2018.,Sustainability radar; target comparison,,,
MET_0012,NORDZUCKER,Nordzucker AG,sustainability,emissions_target,Scope 3 reduction target,2030,,30.0,Reduction vs base year 2018,%,quantitative,uploaded_pdf,260528_Nordzucker_Annual-Report-2025_26.pdf,19.0,,high,0.93,Committed to reducing absolute Scope 3 emissions by 30 per cent by 2030 compared with 2018.,Sustainability radar,,,
MET_0013,NORDZUCKER,Nordzucker AG,sustainability,emissions_target,FLAG agricultural emissions reduction target,2030,,36.4,Reduction vs base year 2018,%,quantitative,uploaded_pdf,260528_Nordzucker_Annual-Report-2025_26.pdf,19.0,,high,0.9,SBTi recognised the FLAG targets; committed to reducing agricultural emissions by 36.4 per cent by 2030 compared with 2018.,Sustainability evidence,,,
MET_0014,NORDZUCKER,Nordzucker AG,sustainability,emissions,Scope 1 emissions,2022,,1095561.0,,t CO2,quantitative,uploaded_pdf,240305-NZ_Nh_Transparency_E.pdf,2.0,,high,0.88,"Scope 1 emissions: 2022 Absolute (t CO2) 1,095,561.",Trend line; sustainability KPI,,,
MET_0015,NORDZUCKER,Nordzucker AG,sustainability,energy,Total energy consumption,2022,,8384778.0,,MWh,quantitative,uploaded_pdf,240305-NZ_Nh_Transparency_E.pdf,3.0,,high,0.88,"Total energy consumption: 2022 Absolute (MWh) 8,384,778.",Trend line; operational efficiency,,,
MET_0016,NORDZUCKER,Nordzucker AG,sustainability,energy,Renewable energy share,2022,,49.58,,%,quantitative,uploaded_pdf,240305-NZ_Nh_Transparency_E.pdf,3.0,,high,0.88,Total renewable energy consumption share of total: 2022 49.58%.,Sustainability KPI,,,
MET_0017,NORDZUCKER,Nordzucker AG,sustainability,water,Water consumption,2022,,5356609.0,,m3,quantitative,uploaded_pdf,240305-NZ_Nh_Transparency_E.pdf,4.0,,high,0.86,"Water consumption 2022 Absolute (m3) 5,356,609.",Sustainability KPI,,,
MET_0018,NORDZUCKER,Nordzucker AG,regulation,reporting,CSRD reporting obligation,FY2027/28,,2027.0,Nordzucker prepares for CSRD sustainability reporting from 2027/2028.,year,qualitative,uploaded_pdf,260528_Nordzucker_Annual-Report-2025_26.pdf,18.0,,medium,0.8,"From the 2027/2028 financial year, Nordzucker is obliged to publish a sustainability report in accordance with CSRD.",Regulation readiness flag,,,
MET_0019,NORDZUCKER,Nordzucker AG,products,portfolio,Business units,FY2025/26,,,Beet sugar in Europe; cane sugar in Australia; Smart Ingredients targeted.,,qualitative,uploaded_pdf,260528_Nordzucker_Annual-Report-2025_26.pdf,18.0,,high,0.85,Business Unit Beet accounts for around 89 per cent of total revenues; Business Unit Cane in Australia accounts for around 11 per cent of revenues.,Product/portfolio chart,,,
MET_0020,SUEDZUCKER,Südzucker AG,finance,financial_performance,Group revenue,FY2025/26,,8352.0,,EUR million,quantitative,uploaded_pdf,Suedzucker_Annual_Report_2025-26.pdf,5.0,,high,0.96,"€ 8,352 million revenues.",KPI card; finance score,,,
MET_0021,SUEDZUCKER,Südzucker AG,finance,financial_performance,Operating EBITDA,FY2025/26,,535.0,,EUR million,quantitative,uploaded_pdf,Suedzucker_Annual_Report_2025-26.pdf,5.0,,high,0.96,€ 535 million Operating EBITDA.,KPI card,,,
MET_0022,SUEDZUCKER,Südzucker AG,finance,financial_performance,Operating result,FY2025/26,,163.0,,EUR million,quantitative,uploaded_pdf,Suedzucker_Annual_Report_2025-26.pdf,5.0,,high,0.96,€ 163 million Operating result.,KPI card,,,
MET_0023,SUEDZUCKER,Südzucker AG,finance,financial_performance,ROCE,FY2025/26,,2.7,,%,quantitative,uploaded_pdf,Suedzucker_Annual_Report_2025-26.pdf,5.0,,high,0.95,2.7 [5.2] % ROCE.,Finance radar sub-score,,,
MET_0024,SUEDZUCKER,Südzucker AG,investment,capex,Investments in fixed assets,FY2025/26,,450.0,,EUR million,quantitative,uploaded_pdf,Suedzucker_Annual_Report_2025-26.pdf,5.0,,high,0.95,€ 450 million Investments in fixed assets.,Investment score,,,
MET_0025,SUEDZUCKER,Südzucker AG,operations,footprint,Production locations,FY2025/26,,90.0,About 90 production locations in 31 countries.,locations,quantitative,uploaded_pdf,Suedzucker_Annual_Report_2025-26.pdf,5.0,,high,0.95,About 90 production locations in 31 countries.,Footprint map; operations score,,,
MET_0026,SUEDZUCKER,Südzucker AG,operations,workforce,Employees,FY2025/26,,18188.0,,employees,quantitative,uploaded_pdf,Suedzucker_Annual_Report_2025-26.pdf,5.0,,high,0.95,"18,188 employees.",Scale indicator,,,
MET_0027,SUEDZUCKER,Südzucker AG,finance,sugar_segment,Sugar segment revenue,FY2025/26,,2786.0,,EUR million,quantitative,uploaded_pdf,Suedzucker_Annual_Report_2025-26.pdf,5.0,,high,0.95,"Sugar segment revenues € 2,786 million.",Segment comparison with Nordzucker,Use segment rather than group for direct sugar comparison.,,
MET_0028,SUEDZUCKER,Südzucker AG,finance,sugar_segment,Sugar segment operating result,FY2025/26,,-177.0,,EUR million,quantitative,uploaded_pdf,Suedzucker_Annual_Report_2025-26.pdf,5.0,,high,0.95,Sugar segment operating result € –177 million.,Segment finance/risk score,,,
MET_0029,SUEDZUCKER,Südzucker AG,risk,market_risk,Sugar price exposure,FY2025/26,,,Persistently low prices significantly impacted sugar business; losses in sugar segment difficult to offset.,,qualitative,uploaded_pdf,Suedzucker_Annual_Report_2025-26.pdf,9.0,,high,0.88,Persistently low prices significantly impacted the sugar business; the fiscal year felt the full impact of downside risks and uncertainties in sugar.,Risk evidence card,,,
MET_0030,SUEDZUCKER,Südzucker AG,products,portfolio,Product portfolio diversity,FY2025/26,,,"Sugar, ethanol, pizza, fruit preparations, starch, functional ingredients, plant-based proteins.",,qualitative,uploaded_pdf,Suedzucker_Annual_Report_2025-26.pdf,10.0,,high,0.87,"Major products in terms of revenues are sugar, ethanol, pizza and fruit preparations; functional ingredients and plant-based proteins are also important.",Products radar sub-score,,,
MET_0031,SUEDZUCKER,Südzucker AG,sustainability,taxonomy,Taxonomy-aligned revenue,FY2025/26,,142.0,1.7% of turnover; biogas/biofuels for transport and bioliquids.,EUR million,quantitative,uploaded_pdf,GB_2025-26_Sustainability-Statement.pdf,25.0,,high,0.89,"Taxonomy-aligned turnover: 142 million, 1.7%.",Regulation/sustainability KPI,,,
MET_0032,SUEDZUCKER,Südzucker AG,sustainability,energy,Total fossil energy consumption,FY2025/26,,10643478.0,,MWh,quantitative,uploaded_pdf,GB_2025-26_Sustainability-Statement.pdf,43.0,,high,0.88,"Total fossil energy consumption 10,643,478 MWh.",Sustainability/operations KPI,,,
MET_0033,SUEDZUCKER,Südzucker AG,sustainability,energy,Total renewable energy consumption,FY2025/26,,2474361.0,,MWh,quantitative,uploaded_pdf,GB_2025-26_Sustainability-Statement.pdf,43.0,,high,0.88,"Total renewable energy consumption 2,474,361 MWh.",Sustainability KPI,,,
MET_0034,SUEDZUCKER,Südzucker AG,sustainability,climate_plan,Formal transition plan status,FY2025/26,,,No formal transition plan yet; publication envisaged for FY2027/28.,,qualitative,uploaded_pdf,GB_2025-26_Sustainability-Statement.pdf,35.0,,high,0.85,Südzucker Group does not have a formal transition plan for climate change mitigation; publication envisaged for fiscal year 2027/28.,Regulation/sustainability readiness,Can be scored lower than companies with validated detailed targets.,,
MET_0035,SUEDZUCKER,Südzucker AG,sustainability,decarbonization_levers,Decarbonization levers,FY2025/26,,,Energy efficiency; fuel switching; electrification; renewable fuels; low-emission products; raw-material emission reduction; low-emission logistics.,,qualitative,uploaded_pdf,GB_2025-26_Sustainability-Statement.pdf,36.0,,high,0.85,"Key decarbonization levers include energy efficiency, fuel switching, electrification and renewable fuels.",Qualitative evidence,,,
MET_0036,SUEDZUCKER,Südzucker AG,regulation,water,Water management target,2030,,2030.0,Water management plans at all production locations in water-risk areas by 2030.,year,qualitative,uploaded_pdf,GB_2025-26_Sustainability-Statement.pdf,50.0,,high,0.82,"By 2030, water management plans at all production locations in areas impacted by water risks.",Regulation/sustainability target,,,
MET_0037,PFEIFER_LANGEN,Pfeifer & Langen,finance,financial_performance,Revenue,2025,,1.36,,EUR billion,quantitative,uploaded_pdf,pfeifer-und-langen-nachhaltigkeitsbericht-2026.pdf,41.0,,medium,0.82,"Umsatz 1,36 Mrd. € in 2025.",Finance KPI,"Sustainability report, not full audited financial report in uploaded folder.",,
MET_0038,PFEIFER_LANGEN,Pfeifer & Langen,finance,financial_performance,Revenue,2024,,1.77,,EUR billion,quantitative,uploaded_pdf,pfeifer-und-langen-nachhaltigkeitsbericht-2026.pdf,41.0,,medium,0.82,"Umsatz 1,77 Mrd. € in 2024.",Finance trend,,,
MET_0039,PFEIFER_LANGEN,Pfeifer & Langen,operations,workforce,Employees,2025,,2582.0,,employees,quantitative,uploaded_pdf,pfeifer-und-langen-nachhaltigkeitsbericht-2026.pdf,16.0,,high,0.9,Heute arbeiten an unseren 20 europäischen Standorten 2.582 Menschen.,Scale indicator,,,
MET_0040,PFEIFER_LANGEN,Pfeifer & Langen,operations,footprint,European sites,2025,,20.0,European sites in scope of report.,sites,quantitative,uploaded_pdf,pfeifer-und-langen-nachhaltigkeitsbericht-2026.pdf,16.0,,high,0.9,20 europäischen Standorten.,Footprint map,Report excludes Ukraine and Italy operational influence.,,
MET_0041,PFEIFER_LANGEN,Pfeifer & Langen,operations,production,Beet volume,2025,,12.6,DE and PL,million tonnes,quantitative,uploaded_pdf,pfeifer-und-langen-nachhaltigkeitsbericht-2026.pdf,41.0,,high,0.86,"Rübenmenge 12,6 Mio. t (DE und PL).",Operations KPI,Scope limited to Germany and Poland.,,
MET_0042,PFEIFER_LANGEN,Pfeifer & Langen,operations,production,Produced sugar volume,2025,,1.88,DE and PL,million tonnes,quantitative,uploaded_pdf,pfeifer-und-langen-nachhaltigkeitsbericht-2026.pdf,41.0,,high,0.86,"Produzierte Zuckermenge 1,88 Mio. t (DE und PL).",Operations KPI,Scope limited to Germany and Poland.,,
MET_0043,PFEIFER_LANGEN,Pfeifer & Langen,sustainability,climate_target,Direct emissions target,2040,,2040.0,Direct emissions to zero by 2040; value chain climate neutrality by 2050.,year,qualitative,uploaded_pdf,pfeifer-und-langen-nachhaltigkeitsbericht-2026.pdf,44.0,,high,0.82,"Bis 2030 setzen wir ein erstes Klimaziel, um unsere direkten Emissionen bis 2040 auf null zu reduzieren; Klimaneutralität für die gesamte Wertschöpfungskette bis 2050.",Sustainability target timeline,,,
MET_0044,PFEIFER_LANGEN,Pfeifer & Langen,sustainability,scope3_target,Scope 3 reduction target,2030,,25.0,Reduction target for value chain emissions.,%,quantitative,uploaded_pdf,pfeifer-und-langen-nachhaltigkeitsbericht-2026.pdf,38.0,,high,0.85,Emissionen entlang der gesamten Wertschöpfungskette – auch im Scope 3. Bis 2030 wollen wir diese um 25 % senken.,Sustainability radar,,,
MET_0045,PFEIFER_LANGEN,Pfeifer & Langen,sustainability,supply_chain,Deforestation-free beet supply,2025,,100.0,Main raw material beet from deforestation-free supply chains.,%,quantitative,uploaded_pdf,pfeifer-und-langen-nachhaltigkeitsbericht-2026.pdf,38.0,,high,0.85,Unser Hauptrohstoff stammt zu 100 % aus entwaldungsfreien Lieferketten.,Regulation/sustainability KPI,,,
MET_0046,PFEIFER_LANGEN,Pfeifer & Langen,investment,energy_transition,Könnern biomass/pellet project,2024-2025,,,Wood pellets and planned biogas plant as model project for other plants.,,qualitative,uploaded_pdf,pfeifer-und-langen-nachhaltigkeitsbericht-2026.pdf,24.0,,high,0.82,Umstellung auf Holzpellets; Bau einer eigenen Biogasanlage beschlossen; Modellprojekt aus Könnern dient als Vorbild für andere Werke.,Investment/decarbonization timeline,,,
MET_0047,PFEIFER_LANGEN,Pfeifer & Langen,sustainability,energy_efficiency,Energy reduction Germany production sites,2010-2024,,34.0,Reduction in energy consumption at German production sites.,%,quantitative,uploaded_pdf,pfeifer-und-langen-downloads-sustainability-report-2023.pdf,18.0,,high,0.85,Reduction of energy consumption at the German production sites: -34%.,Sustainability trend,Need verify chart exact year range from figure.,,
MET_0048,PFEIFER_LANGEN,Pfeifer & Langen,sustainability,emissions,CO2 emissions reduction Germany production sites,2017-2026,,58.0,Reduction in CO2 emissions at German production sites.,%,quantitative,uploaded_pdf,pfeifer-und-langen-downloads-sustainability-report-2023.pdf,18.0,,high,0.85,CO2 emissions at the German production sites: -58%.,Sustainability trend,Need verify chart exact year range from figure.,,
MET_0049,PFEIFER_LANGEN,Pfeifer & Langen,investment,energy_efficiency,Planned Poland energy savings,2030,,30.0,Energy savings in Poland by 2030 vs 2021.,%,quantitative,uploaded_pdf,pfeifer-und-langen-downloads-sustainability-report-2023.pdf,23.0,,high,0.85,Polen: over 30% energy savings by 2030 (reference year 2021).,Investment/sustainability target,,,
MET_0050,PFEIFER_LANGEN,Pfeifer & Langen,products,portfolio,Product and packaging initiatives,2025,,,"Beet sugar, molasses, loose sugar, lighter paper sticks, paper wrap, monomaterial dispensers, beet fiber use.",,qualitative,uploaded_pdf,pfeifer-und-langen-nachhaltigkeitsbericht-2026.pdf,36.0,,medium,0.8,Molasse sustainable from 2025; annual saving of 31 tonnes plastic; Paper Wrap tests; monomaterial dispensers since 2025.,Products/sustainability product evidence,,,
MET_0051,PFEIFER_LANGEN,Pfeifer & Langen,regulation,reporting,CSRD reporting start,2028,,2028.0,Reporting to follow CSRD from 2028.,year,qualitative,uploaded_pdf,pfeifer-und-langen-nachhaltigkeitsbericht-2026.pdf,44.0,,medium,0.78,Ab 2028 folgt unsere Berichterstattung der CSRD.,Regulation readiness,,,
MET_0052,PFEIFER_LANGEN,Pfeifer & Langen,risk,transparency_gap,Financial disclosure limitation,2025,,,No full annual financial report in uploaded folder; finance axis relies on sustainability report and should be lower confidence.,,qualitative,uploaded_pdf,pfeifer-und-langen-nachhaltigkeitsbericht-2026.pdf,41.0,,high,0.9,Only revenue is available in the uploaded sustainability report; no EBITDA/EBIT/net debt table found.,Coverage warning,Use confidence layer in radar.,,
MET_0053,TEREOS,Tereos,finance,financial_performance,Revenue,FY2025/26,,5132.0,,EUR million,quantitative,uploaded_pdf,tereos-presentation-full-year-2025-26.pdf,4.0,,high,0.96,"12-month revenues €5,132m.",KPI card,,,
MET_0054,TEREOS,Tereos,finance,financial_performance,Adjusted EBITDA,FY2025/26,,416.0,,EUR million,quantitative,uploaded_pdf,tereos-presentation-full-year-2025-26.pdf,4.0,,high,0.96,EBITDA FY reaching €416m at the end of March 2026.,KPI card,,,
MET_0055,TEREOS,Tereos,finance,financial_performance,Recurring EBIT,FY2025/26,,29.0,,EUR million,quantitative,uploaded_pdf,tereos-presentation-full-year-2025-26.pdf,4.0,,high,0.96,Recurring EBIT of €29m.,Finance score,,,
MET_0056,TEREOS,Tereos,finance,financial_performance,EBIT,FY2025/26,,-414.0,,EUR million,quantitative,uploaded_pdf,tereos-presentation-full-year-2025-26.pdf,5.0,,high,0.96,EBIT € -414m in FY25/26.,Finance/risk score,,,
MET_0057,TEREOS,Tereos,finance,financial_performance,Net result,FY2025/26,,-590.0,,EUR million,quantitative,uploaded_pdf,tereos-presentation-full-year-2025-26.pdf,5.0,,high,0.96,Net result € -590m in FY25/26.,Finance/risk score,,,
MET_0058,TEREOS,Tereos,finance,leverage,Net debt closing position,FY2025/26,,2255.0,"absolute value; reported as -2,255 in cash-flow table",EUR million,quantitative,uploaded_pdf,tereos-presentation-full-year-2025-26.pdf,6.0,,high,0.9,"Net debt closing position -2,255m.",Risk/finance leverage KPI,,,
MET_0059,TEREOS,Tereos,finance,sugar_segment,Sugar & Renewables Europe revenue,FY2025/26,,2057.0,,EUR million,quantitative,uploaded_pdf,tereos-presentation-full-year-2025-26.pdf,7.0,,high,0.96,"Sugar & Renewables Europe revenues €2,057m.",Segment comparison with Nordzucker/Südzucker,,,
MET_0060,TEREOS,Tereos,finance,sugar_segment,Sugar & Renewables Europe adjusted EBITDA,FY2025/26,,55.0,,EUR million,quantitative,uploaded_pdf,tereos-presentation-full-year-2025-26.pdf,7.0,,high,0.96,Sugar & Renewables Europe adjusted EBITDA €55m.,Segment KPI,,,
MET_0061,TEREOS,Tereos,finance,sugar_segment,Sugar & Renewables Europe recurring EBIT,FY2025/26,,-46.0,,EUR million,quantitative,uploaded_pdf,tereos-presentation-full-year-2025-26.pdf,7.0,,high,0.96,Sugar & Renewables Europe recurring EBIT € -46m.,Segment finance/risk score,,,
MET_0062,TEREOS,Tereos,operations,footprint,Industrial plants,FY2025/26,,38.0,,plants,quantitative,uploaded_pdf,tereos-group-results-release-fy-2025-26.pdf,6.0,,high,0.92,Through its 38 industrial plants.,Operations footprint,,,
MET_0063,TEREOS,Tereos,operations,footprint,Countries,FY2025/26,,12.0,,countries,quantitative,uploaded_pdf,tereos-group-results-release-fy-2025-26.pdf,6.0,,high,0.88,A presence in 12 countries.,Operations footprint,FY2024/25 docs show 14 countries; note disposals/definition difference.,,
MET_0064,TEREOS,Tereos,operations,workforce,Employees,FY2025/26,,14300.0,,employees,quantitative,uploaded_pdf,tereos-group-results-release-fy-2025-26.pdf,6.0,,high,0.88,"The commitment of its 14,300 employees.",Scale indicator,"FY2024/25 docs show 15,600 employees.",,
MET_0065,TEREOS,Tereos,products,portfolio,Raw materials processed,FY2024/25,,43.0,"Beet, wheat, corn, sugarcane and alfalfa.",million tonnes,quantitative,uploaded_pdf,annual-report-24-25.pdf,5.0,,high,0.9,More than 43 million tonnes of raw materials processed.,Products/operations diversity,,,
MET_0066,TEREOS,Tereos,products,portfolio,Market positions,FY2024/25,,,2nd largest global sugar producer; 2nd largest global wheat protein producer; 3rd largest European starch producer.,,qualitative,uploaded_pdf,annual-report-24-25.pdf,5.0,,high,0.88,2nd largest global producer of sugar; 2nd largest global producer of wheat protein; 3rd largest European producer of starch products.,Products radar evidence,,,
MET_0067,TEREOS,Tereos,sustainability,emissions_target,SBTi FLAG Net Zero approval,FY2024/25,,,SBTi FLAG Net Zero commitment approved.,,qualitative,uploaded_pdf,annual-report-24-25.pdf,5.0,,high,0.86,Commitment approved SBTi FLAG NET ZERO.,Sustainability target flag,,,
MET_0068,TEREOS,Tereos,sustainability,emissions_reduction,GHG emissions reduction from pilot plants,FY2024/25,,103800.0,Attin and Bucy pilot plants helped reduce GHG emissions.,tCO2,quantitative,uploaded_pdf,annual-report-24-25.pdf,8.0,,high,0.85,"Pilot plants such as Attin and Bucy have helped to reduce greenhouse gas emissions by 103,800 tCO₂ this year.",Sustainability KPI,,,
MET_0069,TEREOS,Tereos,investment,portfolio,Andrade plant divestment,FY2025/26,,,Reorganization of sugarcane activities in Brazil around 5 plants.,,qualitative,uploaded_pdf,tereos-group-results-release-fy-2025-26.pdf,5.0,,high,0.84,Divesture of Andrade plant in Brazil reorganizes sugarcane activities around 5 plants.,Investment/restructuring event,,,
MET_0070,TEREOS,Tereos,risk,market_risk,Market deterioration drivers,FY2025/26,,,"Lower sugar prices in Europe, lower worldwide prices in Brazil, starch & sweeteners overcapacity, drought in Brazil.",,qualitative,uploaded_pdf,tereos-presentation-full-year-2025-26.pdf,4.0,,high,0.88,Lower sugar prices in Europe; lower prices worldwide impacting Brazil; starch & sweeteners market in overcapacity; drought affected Brazil.,Risk evidence card,,,
MET_0071,TEREOS,Tereos,regulation,co2_cost,CO2 quota deficit expense,FY2025/26,,35.0,Expense related to deficit in CO2 quotas.,EUR million,quantitative,uploaded_pdf,consolidated-financial-statements-full-year-25-26-eng-1.pdf,21.0,,medium,0.8,Expense of €(35.0) million related to the deficit in CO2 quotas over the financial year.,Regulation cost KPI,,,
MET_0083,EU_MARKET,EU sugar market,risk,market_price,EU white sugar average price,May 2026,,502.0,Average price for white sugar within the EU.,EUR/t,quantitative,uploaded_pdf,sugar-dashboard_en.pdf,,https://agriculture.ec.europa.eu/data-and-analysis/markets/overviews/market-observatories/sugar_en,high,0.86,EU sugar dashboard shows average EU white sugar price around 502 EUR/t.,Market indicator line; risk background,,,[sugar-dashboard_en.pdf](https://agriculture.ec.europa.eu/data-and-analysis/markets/overviews/market-observatories/sugar_en)
MET_0084,EU_MARKET,EU sugar market,regulation,market_data_source,Sugar Market Observatory data freshness,2026-06-26,,,"Dashboard, market situation and balance sheet available from 26 June 2026.",,qualitative,official_website,European Commission Sugar Market Observatory,,https://agriculture.ec.europa.eu/data-and-analysis/markets/overviews/market-observatories/sugar_en,high,0.9,"European Commission lists market data updates for sugar dashboard, market situation and balance sheet on 26 June 2026.",Source freshness indicator,,,[European Commission Sugar Market Observatory](https://agriculture.ec.europa.eu/data-and-analysis/markets/overviews/market-observatories/sugar_en)
MET_0085,EU_MARKET,EU sugar market,regulation,trade_policy,Inward processing suspension,2026,,1.0,Temporary suspension limited to one year.,year,qualitative,official_website,European Commission news,,https://agriculture.ec.europa.eu/media/news/commission-acts-support-eu-sugar-producers-amid-market-pressures-2026-04-30_en,high,0.9,Commission proposal temporarily suspends inward processing for imported cane sugar; limited to one year.,Regulation event timeline,,,[European Commission news](https://agriculture.ec.europa.eu/media/news/commission-acts-support-eu-sugar-producers-amid-market-pressures-2026-04-30_en)
REX_0001,NORDZUCKER,Nordzucker AG,finance,financial_performance,Revenue,2020/21,,1670.0,,EUR million,quantitative,uploaded_pdf,documents/00_nordzucker/260528_Nordzucker_Annual-Report-2025_26.pdf,,,,0.9,"Nordzucker key financial figures table, 2021/22-2025/26; 2020/21 from prior annual report table.",plot/evidence table,,focal_company,
REX_0002,NORDZUCKER,Nordzucker AG,finance,financial_performance,Operating result / recurring EBIT,2020/21,,81.0,,EUR million,quantitative,uploaded_pdf,documents/00_nordzucker/260528_Nordzucker_Annual-Report-2025_26.pdf,,,,0.9,"Nordzucker key financial figures table, 2021/22-2025/26; 2020/21 from prior annual report table.",plot/evidence table,,focal_company,
REX_0003,NORDZUCKER,Nordzucker AG,investment,capex,Capex / fixed asset investment,2020/21,,84.0,,EUR million,quantitative,uploaded_pdf,documents/00_nordzucker/260528_Nordzucker_Annual-Report-2025_26.pdf,,,,0.9,"Nordzucker key financial figures table, 2021/22-2025/26; 2020/21 from prior annual report table.",plot/evidence table,,focal_company,
REX_0004,NORDZUCKER,Nordzucker AG,finance,financial_performance,Revenue,2021/22,,1943.0,,EUR million,quantitative,uploaded_pdf,documents/00_nordzucker/260528_Nordzucker_Annual-Report-2025_26.pdf,,,,0.9,"Nordzucker key financial figures table, 2021/22-2025/26; 2020/21 from prior annual report table.",plot/evidence table,,focal_company,
REX_0005,NORDZUCKER,Nordzucker AG,finance,financial_performance,Operating result / recurring EBIT,2021/22,,114.0,,EUR million,quantitative,uploaded_pdf,documents/00_nordzucker/260528_Nordzucker_Annual-Report-2025_26.pdf,,,,0.9,"Nordzucker key financial figures table, 2021/22-2025/26; 2020/21 from prior annual report table.",plot/evidence table,,focal_company,
REX_0006,NORDZUCKER,Nordzucker AG,investment,capex,Capex / fixed asset investment,2021/22,,120.0,,EUR million,quantitative,uploaded_pdf,documents/00_nordzucker/260528_Nordzucker_Annual-Report-2025_26.pdf,,,,0.9,"Nordzucker key financial figures table, 2021/22-2025/26; 2020/21 from prior annual report table.",plot/evidence table,,focal_company,
REX_0007,NORDZUCKER,Nordzucker AG,finance,financial_performance,Revenue,2022/23,,2261.0,,EUR million,quantitative,uploaded_pdf,documents/00_nordzucker/260528_Nordzucker_Annual-Report-2025_26.pdf,,,,0.9,"Nordzucker key financial figures table, 2021/22-2025/26; 2020/21 from prior annual report table.",plot/evidence table,,focal_company,
REX_0008,NORDZUCKER,Nordzucker AG,finance,financial_performance,Operating result / recurring EBIT,2022/23,,211.0,,EUR million,quantitative,uploaded_pdf,documents/00_nordzucker/260528_Nordzucker_Annual-Report-2025_26.pdf,,,,0.9,"Nordzucker key financial figures table, 2021/22-2025/26; 2020/21 from prior annual report table.",plot/evidence table,,focal_company,
